seed,source_q4_seed,draw_index,latent_ids,rank,R_matched,reader_coefficient,reader_cosine,signed_delta_mean_vs_source_A,source_bridge_results_sha256
20260819,20260811,14,"[2992,4149,6846,7195,7698,9377,11740,13758,18829,18913,22248,23784]",12,0.0196705338214766,0.0548232724826669,0.110383975709757,0.00223485946655273,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,15,"[581,1960,6666,10509,10572,12423,14260,14542,16628,18913,23139,23784]",12,0.0628038310067608,-0.109472412522657,-0.302797870973851,0.00713543097178141,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,16,"[875,2087,4841,8705,10572,12647,13225,14127,18913,19014,19959,24297]",12,0.120497191708452,0.0178293111651094,0.0272004120441357,0.0136902379989624,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,17,"[1334,1638,2087,4149,11067,15336,16503,18829,19959,21498,22625,23608]",12,0.0392064008179953,0.0485545450777386,0.085410242582805,0.00445441881815592,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,18,"[6589,6666,8605,14784,15096,16503,16584,16637,18053,21908,22746,23245]",12,0.0245594879717176,0.134977918350115,0.165748772165638,0.0027903159459432,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,19,"[2087,5909,7195,7768,11131,14127,16503,20311,21354,22448,23608,23704]",12,0.0638583200916552,-0.0712616407092766,-0.128599666742459,0.00725523630777995,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,20,"[2040,4083,5078,6666,7195,10892,11908,14777,16503,17119,19014,21275]",12,0.0684386289590976,0.0033068049610437,0.0114671714102968,0.00777562618255615,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,21,"[821,1334,10572,13225,13758,14127,14388,14697,16628,18716,18913,22625]",12,0.110670248791153,0.0365482115321905,0.0554631670074287,0.0125737539927165,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,22,"[438,2240,3019,5926,7198,8028,8906,11740,14127,21275,22625,22900]",12,0.0716944855460079,-0.0879302859905259,-0.217658371369818,0.008145538965861,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,23,"[2087,6863,7698,12097,13888,14121,14127,14535,16628,18821,19615,23784]",12,0.0657713836326562,-0.065848902312474,-0.103953716181464,0.0074725882212321,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,24,"[438,2040,4083,6589,11744,14784,15336,17701,21966,22248,22401,23139]",12,0.0310488592673481,0.0492874275400422,0.0595393094734147,0.00352760314941406,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,25,"[438,5868,5926,8705,12097,12568,13888,18749,19014,19615,20324,23747]",12,0.0270884990474414,-0.124819315782939,-0.284359847780996,0.00307764848073324,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,26,"[581,784,8028,10572,11067,14542,18649,18716,20311,22625,22929,23139]",12,0.427698506468526,0.0439130352636861,0.160007048657285,0.0485927867889404,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,27,"[2087,6863,7263,11067,12647,14121,14777,18649,18716,21908,23747,23784]",12,0.0600295349277143,-0.0738298529875506,-0.17258707557008,0.00682023048400879,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,28,"[821,1334,5868,6666,9377,10892,13225,16637,18716,18913,19615,23688]",12,0.0253144671817395,-0.0416886922279396,-0.0907172044714212,0.00287609259287516,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,29,"[1334,5926,7263,11740,12097,14995,18649,18821,19014,22248,23003,24297]",12,0.0505238841672804,-0.03504150892363,-0.0576070793893871,0.0057402499516805,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,30,"[1064,2240,6611,7796,8906,13225,16503,17119,21908,23608,23688,23784]",12,0.0149868115767135,-0.0343387172810462,-0.0698966261422209,0.0017027203241984,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,31,"[3015,6589,7698,11908,12325,12423,13225,13758,14260,15096,19959,23164]",12,0.0444257965229322,-0.0141871252773644,-0.0277477572212083,0.00504741827646891,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,32,"[875,8605,9377,10572,11908,13888,14535,16628,20311,22248,23139,23704]",12,0.0630021518991981,-0.00649611875973056,-0.016471880629498,0.0071579631169637,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,33,"[2619,6611,7198,8271,8705,9377,10572,12950,14260,15018,15096,23003]",12,0.0733889008626931,0.0430594531953668,0.100096419292881,0.00833804925282796,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,34,"[875,2619,4224,5336,6611,7198,7698,12289,15336,19959,23245,23784]",12,0.0407941291196038,0.139895770048181,0.247687767104006,0.00463480790456136,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,35,"[581,821,5336,7698,9377,13888,15018,17701,18716,18821,22401,24297]",12,0.0294293459017147,0.129764138480898,0.240316988527128,0.00334360281626383,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,36,"[1064,2040,3019,4083,6666,8605,14127,14777,19615,20761,23003,23139]",12,0.0886386247229544,-0.0114383626372983,-0.0269018691714908,0.0100706402460734,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,37,"[1064,2073,2240,6589,7195,7768,7796,8605,10088,11744,12289,23245]",12,0.00551984290344025,0.187891546697486,0.335175447424852,0.000627134641011556,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,38,"[1064,2040,7698,10428,14535,15336,16628,21275,22248,23139,23164,23688]",12,0.0286495066306134,0.00169762432432087,0.00451427780204121,0.00325500170389811,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,39,"[875,7195,7698,10428,11740,14388,14542,18913,21275,21908,22401,24297]",12,0.0157294097208631,0.030696387313081,0.0945019586113232,0.00178709030151367,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,40,"[1960,4546,6589,10428,11067,11908,12325,15096,18821,23139,23688,23747]",12,0.00666964521069454,0.0246343424137303,0.042591422648045,0.000757768948872884,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,41,"[5336,5909,8028,8705,11131,11744,14127,14260,17701,18053,19615,23608]",12,0.0808423584774921,0.00893222025735334,0.0153541453316499,0.00918487071990967,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,42,"[821,1064,6611,8271,10892,11740,11744,16584,18829,21354,21908,23704]",12,0.0238729193968549,-0.0244225316165812,-0.0553342378272284,0.00271231174468994,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,43,"[875,5868,10428,11067,11744,12423,14542,14777,15018,17119,23608,23784]",12,0.039884015853696,-0.043568839413457,-0.133137308405403,0.00453140576680501,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,44,"[1496,5336,7198,8605,12289,14697,15018,15096,17373,18716,19192,23164]",12,0.0105897704639923,0.19428167447627,0.388610521642393,0.00120315233866374,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,45,"[821,875,8705,12568,14121,14542,14697,14995,15096,17270,22625,23784]",12,0.015163420136683,0.0209455838717732,0.208690345689032,0.00172278563181559,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,46,"[438,2619,6863,7263,7698,10509,10572,11744,12647,16584,19192,19615]",12,0.0802836436438812,0.0602085047698886,0.0981562460602351,0.00912139256795247,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,47,"[821,1496,1960,5078,12950,14127,14542,14777,16503,18821,22448,23608]",12,0.0722138048073063,-0.0129266278930798,-0.0302739550004743,0.00820454120635986,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,48,"[581,821,8705,11067,11908,16637,18821,19192,21234,22448,22929,23608]",12,0.0304695093239499,0.0415534111783181,0.0819100885963072,0.0034617805480957,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,49,"[1496,2992,3019,8028,10892,13758,13888,14784,17373,18829,21234,21275]",12,0.0706249852931124,0.100474046419537,0.127903097328457,0.00802402814229329,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,50,"[5926,7198,7768,11744,12289,12423,12647,14127,16637,22448,23139,23704]",12,0.0671840282739336,-0.0162650990401941,-0.023921776463662,0.00763308525085449,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,51,"[581,1638,4149,6666,7698,11067,11740,12568,14995,15096,21354,22900]",12,0.0282873219816074,0.0779096333507483,0.143751490967221,0.00321385224660238,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,52,"[821,2240,8028,12950,14542,17701,18053,19615,21966,22248,22746,22929]",12,0.033715768836071,-0.0721594939560996,-0.125685333751538,0.00383060296376546,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,53,"[821,6863,7768,13225,13888,16503,16584,17119,18716,21234,23164,23784]",12,0.0399231875875296,-0.00816229866031586,-0.0182640272368454,0.00453585624694824,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,54,"[784,821,1334,2992,3019,5336,6611,9377,15018,16584,21354,22401]",12,0.461089331782543,0.0968121300545187,0.181631613128131,0.0523864714304606,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,55,"[2619,4295,10892,12568,14697,15096,16637,18716,18829,21908,22248,24297]",12,0.0345905715819088,0.0137632904666075,0.0326430954634045,0.00392999331156413,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,56,"[2087,2619,4083,8271,8705,14127,18749,21498,22185,22746,23003,23245]",12,0.0510809901618232,0.00871918253065126,0.0154379761619166,0.00580354531606038,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,57,"[1334,1638,1960,3019,6611,7195,11908,12950,18829,20761,21908,21966]",12,0.0268464457121599,-0.0592961439765268,-0.203460832205647,0.00305014769236247,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,58,"[875,4841,5078,11067,11740,12325,12647,13225,18053,19014,23164,23704]",12,0.0239203451746034,-0.0436935108912839,-0.063246316837688,0.00271770000457764,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,59,"[1064,8028,8271,8705,12423,13758,16503,16584,20311,22746,23164,23747]",12,0.0151681207447431,-0.134623570619144,-0.337618963771145,0.00172331968943278,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,60,"[2040,3019,5437,10088,11067,11908,12568,14127,17373,22929,23704,23784]",12,0.061563779822735,0.151432675715545,0.236948981901682,0.00699454307556152,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,61,"[784,1638,2619,4083,8705,11740,16628,17270,18649,19615,22185,23003]",12,0.445167742737512,-0.0359308217263526,-0.0590389606771694,0.0505775467554728,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,62,"[2087,4546,5437,8271,9377,13758,15018,16628,16637,18053,18749,23003]",12,0.0532269996099894,0.025198369111373,0.0897396257230836,0.00604736328125,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,63,"[3019,5078,6666,7263,7768,8028,11908,12289,12325,17270,18821,21354]",12,0.0472972664816959,0.0310112851437046,0.058974399848456,0.00537365913391113,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,64,"[1064,1638,6846,8705,14697,17701,18649,19014,21498,22185,22746,23784]",12,-3.25265289867892e-05,-0.012491670538604,-0.0379305430836867,-3.69548797607422e-06,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,65,"[1334,1638,4546,9377,10428,11908,12325,16584,18749,22401,22929,23784]",12,0.0286991568032474,-0.0289658778000412,-0.172262502624361,0.00326064268747966,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,66,"[1213,1334,1960,7698,10088,11744,14127,14777,16637,17270,18913,23688]",12,0.0776652090957773,0.23800754916804,0.485109441362383,0.00882390022277832,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,67,"[5437,6846,7198,10428,10509,12289,17701,18649,18821,23608,23784,24297]",12,0.042407808694877,0.0134381041691951,0.0232211380283812,0.00481814543406169,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,68,"[1064,1334,1960,2073,6589,8028,8271,11067,11740,11908,13888,22900]",12,0.0205126421594683,0.0324142055376145,0.0555078570849253,0.002330535252889,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,69,"[1064,6863,10509,10892,12647,12950,13225,16503,17373,20311,22900,23704]",12,0.0438471320848761,-0.0469726885955933,-0.0699487395128646,0.00498167355855306,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,70,"[1064,1213,3019,4546,7768,8906,10572,14542,16584,16637,23608,23784]",12,0.0523002523471073,0.063560197803116,0.197729788493542,0.00594207127888997,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,71,"[784,1334,1638,2240,2619,5078,8906,10428,11131,13758,14388,23164]",12,0.414320645879216,0.0389775678298219,0.0880131939229691,0.0470728667577108,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,72,"[2992,4295,4546,5437,12423,14777,14784,16637,17119,19192,21234,21498]",12,0.0554762125869021,0.0355184523919676,0.0484981130086747,0.00630290667215983,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,73,"[875,1496,6666,7195,7198,10088,10572,12325,14260,15096,22185,24297]",12,0.0740074645096397,0.164984807193791,0.333705780384639,0.00840832710266113,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,74,"[438,1064,4546,5336,5926,7195,10509,13225,14542,21966,23164,23747]",12,0.00867238404236456,0.0670672823799493,0.100793855059739,0.000985309282938639,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,75,"[1638,4841,5909,10892,12097,14784,16503,16628,18053,18821,19014,23747]",12,0.0279538026478245,0.0266854118419725,0.0306924034714869,0.00317595958709717,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,76,"[1638,7198,8605,12289,12423,14121,14127,14388,15096,18829,19192,24297]",12,0.0807507945496562,0.059122480565484,0.147024416463734,0.00917446772257487,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,77,"[2073,4224,4841,6863,7198,7796,12423,14995,20324,21354,22185,23608]",12,0.013754678678884,-0.178604691257493,-0.411055997687621,0.00156273206075033,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,78,"[438,2240,5868,7195,9377,10572,10892,14260,15096,17373,23003,23704]",12,0.0627117914221569,-0.0593116680189335,-0.106713853678277,0.00712497393290202,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,79,"[784,4841,5078,10509,12325,14127,15096,18053,19959,20311,21275,22448]",12,0.430288261711502,0.00756105269429717,0.0276153421429381,0.0488870207468669,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,80,"[1960,2040,2619,5437,5926,10428,11067,13225,14777,19959,22248,22625]",12,0.0707379677654124,-0.0328565548822548,-0.0581633409308306,0.00803686459859212,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,81,"[1496,2992,7195,8271,8605,8705,10088,14388,17373,18053,18821,19192]",12,0.00795926262792474,0.300874346538665,0.537118142238902,0.000904288291931152,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,82,"[4149,5909,7768,10428,10572,11067,12097,17119,18829,22185,22248,22900]",12,0.0624541813125816,0.0616573632123478,0.109445663801881,0.00709570566813151,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,83,"[581,875,2992,4083,4841,5078,5868,12647,16584,18053,22625,24297]",12,0.0344844441630297,-0.0279701288123778,-0.0548644551557211,0.00391793568929036,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,84,"[581,4546,6611,10088,10572,11067,11740,11908,15096,16503,17373,21275]",12,0.0462487370963063,0.225241920850941,0.421808266103103,0.00525453090667725,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,85,"[1213,2073,4295,5926,6589,6666,10892,11131,12423,16628,21234,22185]",12,0.038193098013246,0.000430603038814913,0.0008648003053578,0.00433929284413656,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,86,"[1213,4149,4546,7796,9377,12647,14535,14995,17119,21498,22185,23747]",12,0.013421215304721,0.0847271354325795,0.14629639925882,0.00152484575907389,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,87,"[821,1960,4149,7195,7198,7796,16628,17119,18053,19192,19959,24297]",12,0.0451808736622888,0.0833525492707574,0.146162680632991,0.00513320604960124,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,88,"[875,1064,2992,4149,7796,12289,14388,17701,22401,22448,23688,23784]",12,0.0181191093231888,0.0574363830617701,0.109828276506205,0.00205859502156576,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,89,"[3019,4546,6611,8705,11067,11744,12568,14121,14777,17701,18821,18829]",12,0.0469017298993116,-0.00645758848643877,-0.0167933987941871,0.00532872041066488,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,90,"[784,4224,5909,6611,7195,7698,11908,12568,12950,14995,21275,23747]",12,0.420020343000572,0.00566923635442455,0.0211782863362275,0.0477204354604085,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,91,"[875,2619,4295,5336,5909,16637,19192,21234,21354,22900,23608,24297]",12,0.0690996659574438,0.127132505634374,0.214924878262234,0.00785072962443034,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,92,"[1213,1960,2087,6589,8906,9377,12423,14260,14697,18053,18649,19014]",12,0.0334304027550935,-0.042899357680798,-0.093798330251554,0.00379818121592204,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,93,"[784,1919,2240,4083,5926,6589,6863,9377,10428,14121,18829,19014]",12,0.439904236862297,0.0282485685069069,0.0460237079232767,0.0499795357386271,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,94,"[784,1919,5909,7698,7768,10088,13888,14535,14777,16637,17373,23784]",12,0.450060558101516,0.302360171688895,0.487300610870828,0.0511334419250488,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260819,20260811,95,"[1638,6611,7698,12950,14542,14697,16584,16628,18649,18821,18913,23704]",12,0.0137910244519196,0.0217566452536545,0.0390483159723668,0.00156686147054036,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
